Number,Varietal,Vineyard,Classification,Name,Region,Year,Price,WS,WE,JS,WA
115,Chardonnay,Fontanelle,IGT,Castello Banfi,Toscana,2014,53
116,Cortese,Gavi,DOCG,Principessa Gavia,Piedmont,2016,42
117,Pinot Grigio,delle Venezie IGT,Riff,Progetto Lageder,Veneto 2016,40
118,Pinot Grigio,IGT,Stemmari,Sicily,2016,39
119,Pinot Grigio,Livio Felluga,Friuli Colli Orientali DOC 2014,49
120,Pinot Grigio,Terlato Vineyards,Friuli Colli Orientali DOC,2016,45
121,Pinot Grigio,Valdadige,DOC,Barone Fini,Trentino,2016,40
125,Orvieto Classico, “Campogrande,” Santa Cristina 2015,39
126,Soave,Anselmi “San Vincenzo,” Veneto 2016,80% Garganega,15% Chardonnay,42
127,Soave Classico DOC, Pieropan, Veneto 2016,38
128,Verdicchio dei Castelli di Jesi,Lucchetti,Classico,DOC,Marche,2014,39
WHITE WINES: PACIFIC NORTHWEST AND CALIFORNIA
100,Albariño,Abacela,,,Umpqua Valley,2016,45
101,Chardonnay,Château St. Michelle,,Canoe Ridge,Columbia Valley,2015,45
102,Chardonnay,Domaine Serene,,Evenstad Reserve,Dundee Hills,2015,95,95
103,Chardonnay,Domaine Serene,,Recolte,Dundee Hills,2014,165
104,Chardonnay,Hamacher,,Cuvée Forêts Diverses,Willamette Valley,2013,68
105,Chardonnay,Hendry Barrel Fermented,,,Napa Valley,2014,60
106,Chardonnay,Jayson by Pahlmeyer,,,North Coast,2014,85
107,Chardonnay,Jordan,,,Russian River Valley Sonoma,2014,68
108,Chardonnay,La Crema,,,Sonoma Coast,2016,48
109,Chardonnay,Newton Skyside,,,Sonoma County,2016,48
110,Chardonnay,Patz & Hall,,,Dutton Ranch,Russian River Valley,2015,65,,97,93,90
111,Chardonnay,Rombauer,,Carneros,,2016,72
112,Chardonnay,Sonoma-Cutrer,,,Russian River Ranches,2016,45
113,Chardonnay,Stag’s Leap,,Karia,Napa Valley,2015,47,,,90
WHITE WINES: PACIFIC NORTHWEST AND CALIFORNIA
114,Chardonnay,Stoller Family Estate,,,Dundee Hills,2016,45
120,Fumé Blanc,Ferrari Carano,,,Sonoma County,2017,35
121,Gewürztraminer,Hyland Estates,,,McMinnville,2015,45
122,Pinot Blanc,Willakenzie,,,Willamette Valley,2016,48
130,Pinot Gris,,The Eyrie Vineyards,,Willamette Valley,2015,38
131,Pinot Gris,Four Graces,,,Willamette Valley,2016,48,93
132,Pinot Gris,King Estate,,,Willamette Valley,2016,45
133,Pinot Gris,King Estate,,Domaine,Willamette Valley,2016,48
134,Pinot Gris,Lange,,Reserve,Willamette Valley,2016,45,,91
135,Pinot Gris,Silvan Ridge,,,Willamette Valley,2015,42
136,Pinot Gris,Archery Summit,,Vireton,Willamette Valley,2016,45
140,Riesling,Brooks Estate Vineyards,,Sweet Pea,Eola-Amity Hills,2015,48
145,Sauvignon Blanc,Browne Family,,,Columbia Valley,2017,38
146,Sauvignon Blanc,Simi,,,Sonoma County,2016,40
150,Viognier,Sundown Vineyard,,Dobbes Family Estate,Rogue Valley,2016,38
WHITE WINES: PACIFIC NORTHWEST AND CALIFORNIA SPARKLING WINES
200,Brut,Argyle,,,Willamette Valley,2015,56
201,Brut,Taittinger,,La Française,Champagne,,68
202,Brut,Veuve Clicquot Ponsardin,,,Champagne,,85
203,Brut Champagne,Dom Perignon,Vintage Epernay,,Champagne,2009,225,96
204,Brut Reserve,Pol Roger,,,Champagne,,75,90
205,Brut Rosé,,Trento DOC,Rotari,Trentino,2013,39
